,Width,Height,Frequency
169,356,204,1
170,356,325,1
171,357,171,1
172,357,209,1
173,358,145,1
174,358,153,1
175,360,116,1
176,360,154,1
177,360,159,1
178,360,183,1
179,361,155,1
180,361,182,1
181,361,206,1
182,362,128,1
183,362,181,1
184,364,156,1
185,364,182,1
186,365,102,1
187,365,186,1
188,366,120,1
189,366,157,2
190,366,220,1
191,366,244,1
192,367,104,1
193,367,153,1
194,367,236,1
195,371,186,1
196,371,211,1
197,371,236,1
198,372,213,1
199,372,248,1
200,373,169,1
201,373,187,1
202,373,200,1
203,374,160,1
204,374,213,1
205,375,121,1
206,375,146,1
207,375,255,1
208,376,161,1
209,376,162,1
210,376,201,1
211,377,148,1
212,378,151,1
213,379,134,1
214,380,217,1
215,381,254,2
216,382,191,1
217,383,189,1
218,383,311,1
219,384,174,1
220,384,219,1
221,384,256,1
222,384,313,1
223,385,179,1
224,385,206,1
225,386,220,1
226,386,257,1
227,387,126,1
228,387,166,1
229,387,222,1
230,388,166,1
231,388,222,1
232,389,167,1
233,389,296,1
234,391,161,1
235,392,169,1
236,392,261,1
237,393,259,1
238,393,262,2
239,394,225,3
240,394,263,1
241,395,79,1
242,395,168,1
243,395,170,1
244,396,170,1
245,396,201,1
246,396,264,2
247,398,120,1
248,398,202,1
249,399,228,1
250,400,267,1
251,401,172,1
252,401,217,1
253,401,229,1
254,403,153,1
255,403,173,1
256,403,213,1
257,403,269,1
258,404,168,1
259,404,185,1
260,404,199,1
261,404,231,1
262,404,290,1
263,405,174,1
264,405,185,1
265,405,213,1
266,406,166,1
267,406,173,1
268,407,174,1
269,407,219,1
270,408,272,1
271,409,160,1
272,409,175,1
273,409,205,1
274,411,83,1
275,411,201,1
276,412,177,1
277,412,259,1
278,412,275,1
279,413,143,1
280,413,236,1
281,414,177,1
282,415,160,1
283,415,214,1
284,415,277,1
285,416,163,1
286,416,242,1
287,417,187,1
288,417,238,1
289,417,298,1
290,418,179,2
291,419,150,1
292,420,240,2
293,421,131,1
294,421,177,1
295,421,193,1
296,421,241,1
297,421,281,1
298,422,181,3
299,422,241,1
300,422,281,2
301,422,388,1
302,423,152,1
303,423,185,1
304,423,188,1
305,424,201,1
306,425,218,2
307,425,219,3
308,426,180,1
309,427,183,1
310,427,224,1
311,428,171,1
312,428,183,2
313,428,360,1
314,429,218,1
315,429,245,1
316,429,286,1
317,429,302,1
318,430,287,1
319,431,159,1
320,431,185,2
321,431,196,1
322,431,287,1
323,432,185,1
324,432,197,1
325,432,288,1
326,434,289,1
327,435,290,1
328,436,187,1
329,436,249,1
330,437,181,1
331,437,216,1
332,438,188,1
333,438,292,2
334,439,172,1
335,439,188,2
336,439,193,1
337,439,199,1
338,439,251,3
339,439,263,1
340,440,150,1
341,440,252,1
342,441,252,1
343,441,294,1
344,442,190,1
345,443,190,1
346,443,253,1
347,444,190,1
348,444,199,1
349,444,254,1
350,444,265,1
351,445,164,1
352,445,303,1
353,446,255,1
354,446,297,1
355,447,129,1
356,447,273,1
357,448,153,1
358,448,180,1
359,448,308,1
360,449,252,1
361,449,272,1
362,449,299,1
363,449,315,1
364,450,161,1
365,450,193,1
366,450,225,1
367,450,257,1
368,450,272,1
369,450,300,1
370,451,193,2
371,451,258,1
372,451,271,1
373,451,325,1
374,452,197,1
375,452,208,1
376,452,258,4
377,452,291,1
378,453,120,1
379,453,204,1
380,453,259,1
381,453,302,2
382,454,195,1
383,455,211,1
384,456,150,1
385,457,126,1
386,457,208,1
387,457,305,1
388,459,229,1
389,459,262,1
390,459,306,1
391,460,211,1
392,460,230,1
393,460,238,1
394,460,243,1
395,460,262,1
396,460,394,1
397,461,198,2
398,461,263,1
399,462,198,1
400,462,224,1
401,463,264,1
402,464,161,1
403,465,120,1
404,465,199,1
405,465,266,1
406,466,621,1
407,467,311,1
408,469,201,1
409,470,120,1
410,470,171,1
411,470,193,1
412,470,268,1
413,471,135,1
414,471,190,1
415,471,312,1
416,472,187,1
417,472,236,4
418,472,237,5
419,473,203,2
420,473,315,2
421,474,203,3
422,474,270,1
423,474,316,1
424,475,285,1
425,476,159,1
426,476,165,1
427,476,199,1
428,476,272,3
429,476,533,1
430,477,161,1
431,477,204,1
432,477,273,1
433,477,318,1
434,477,421,1
435,478,273,3
436,479,164,1
437,479,274,2
438,479,283,1
439,480,155,1
440,480,240,3
441,481,159,1
442,481,206,1
443,481,321,2
444,483,157,1
445,483,207,2
446,483,322,2
447,484,242,1
448,484,277,2
449,485,208,1
450,485,243,1
451,485,277,2
452,485,278,1
453,486,208,1
454,486,249,1
455,486,277,1
456,487,151,1
457,488,325,2
458,489,175,1
459,489,422,1
460,490,204,1
461,490,210,1
462,490,263,1
463,490,327,2
464,490,395,1
465,491,327,1
466,492,211,1
467,492,328,3
468,492,338,1
469,493,232,1
470,493,282,1
471,493,329,2
472,493,349,1
473,493,369,1
474,494,197,1
475,494,212,1
476,495,176,1
477,495,283,1
478,495,330,1
479,496,140,1
480,496,186,1
481,496,247,1
482,496,248,1
483,496,283,1
484,497,109,1
485,497,129,1
486,497,271,1
487,498,172,1
488,498,332,1
489,499,214,1
490,499,285,1
491,499,363,1
492,499,393,1
493,500,214,2
494,500,279,1
495,500,394,1
496,500,581,1
497,501,215,2
498,501,247,1
499,501,286,1
500,502,251,2
501,503,215,1
502,503,216,2
503,503,257,1
504,503,338,1
505,504,145,1
506,504,174,1
507,504,223,1
508,504,288,2
509,505,211,1
510,505,289,1
511,505,355,1
512,506,289,1
513,506,322,2
514,506,360,1
515,506,361,1
516,507,217,1
517,507,338,1
518,508,209,1
519,508,339,1
520,509,291,1
521,509,306,1
522,509,339,1
523,510,219,1
524,510,232,1
525,510,291,2
526,510,340,3
527,511,293,1
528,512,177,1
529,512,219,1
530,512,242,1
531,512,246,1
532,512,292,2
533,512,293,1
534,513,157,1
535,513,197,1
536,513,220,1
537,513,341,1
538,513,342,2
539,513,390,1
540,514,187,1
541,514,219,1
542,514,251,1
543,514,333,1
544,514,343,1
545,515,191,1
546,516,229,1
547,516,244,1
548,516,314,1
549,516,318,1
550,516,323,1
551,516,324,1
552,516,344,1
553,518,105,1
554,518,345,1
555,518,398,1
556,520,89,1
557,521,126,1
558,521,199,1
559,521,247,1
560,522,166,1
561,522,184,1
562,522,189,1
563,522,227,1
564,522,261,1
565,522,348,3
566,524,191,1
567,524,349,1
568,525,158,1
569,525,189,1
570,525,200,1
571,525,207,1
572,525,255,1
573,525,284,1
574,525,299,2
575,525,300,33
576,525,301,7
577,525,302,2
578,525,304,1
579,525,314,1
580,525,339,1
581,525,340,1
582,525,350,1
583,525,361,1
584,525,375,9
585,525,411,1
586,526,226,1
587,526,285,1
588,526,300,1
589,526,316,1
590,526,351,2
591,527,209,1
592,527,226,1
593,527,301,2
594,527,302,1
595,527,351,1
596,528,226,1
597,528,316,1
598,529,224,1
599,529,227,1
600,529,288,1
601,530,172,1
602,530,225,1
603,530,303,1
604,530,353,1
605,530,355,1
606,530,530,1
607,531,354,2
608,531,402,1
609,532,200,1
610,532,215,1
611,532,304,1
612,532,352,1
613,532,446,1
614,533,298,1
615,533,301,1
616,533,304,1
617,533,305,3
618,533,353,1
619,533,355,1
620,534,187,1
621,534,228,1
622,534,229,1
623,534,267,1
624,534,305,1
625,534,381,1
626,535,229,1
627,535,253,1
628,535,281,1
629,535,305,1
630,535,306,3
631,535,323,1
632,536,159,1
633,536,197,1
634,536,204,1
635,536,258,1
636,536,306,1
637,536,357,2
638,537,307,1
639,537,358,2
640,538,208,1
641,538,231,2
642,538,307,1
643,538,542,1
644,539,308,1
645,539,359,1
646,539,424,1
647,540,230,1
648,540,231,1
649,540,255,1
650,540,270,2
651,540,309,1
652,540,360,1
653,541,186,1
654,541,232,1
655,541,303,1
656,541,309,2
657,542,232,1
658,543,162,1
659,543,233,1
660,543,316,1
661,543,362,1
662,544,219,1
663,544,272,1
664,545,125,1
665,545,233,2
666,545,363,2
667,546,193,1
668,546,219,1
669,546,301,1
670,546,312,1
671,546,349,1
672,546,364,2
673,547,234,1
674,547,235,1
675,547,312,2
676,547,313,1
677,547,365,1
678,548,162,1
679,548,194,1
680,548,235,2
681,548,313,2
682,549,235,1
683,549,298,1
684,549,314,1
685,549,355,1
686,549,366,1
687,550,211,1
688,550,226,1
689,550,319,1
690,550,683,1
691,551,177,1
692,551,315,3
693,552,194,1
694,552,237,2
695,552,315,1
696,552,316,2
697,552,368,2
698,553,171,1
699,553,210,1
700,553,237,3
701,553,246,1
702,553,287,1
703,553,369,1
704,554,219,1
705,554,226,1
706,554,277,2
707,554,285,1
708,554,316,1
709,555,238,1
710,555,278,1
711,555,291,1
712,555,317,1
713,555,396,1
714,556,138,1
715,556,190,1
716,556,278,1
717,556,322,1
718,556,361,1
719,556,371,1
720,557,219,1
721,557,272,1
722,557,318,1
723,557,371,2
724,558,163,1
725,558,229,1
726,558,239,1
727,558,240,1
728,558,318,1
729,558,319,1
730,559,253,1
731,559,319,1
732,559,373,2
733,560,240,3
734,560,320,1
735,560,321,1
736,560,373,1
737,561,241,1
738,561,368,1
739,561,374,1
740,561,400,1
741,561,480,1
742,562,191,1
743,562,241,1
744,562,281,1
745,562,317,1
746,562,321,1
747,562,375,2
748,562,401,1
749,563,241,2
750,563,243,1
751,563,259,1
752,563,319,1
753,563,411,1
754,564,168,1
755,564,219,1
756,564,242,2
757,564,322,1
758,564,357,1
759,565,224,1
760,565,258,1
761,565,303,1
762,565,313,1
763,565,363,1
764,565,415,1
765,566,116,1
766,566,242,1
767,566,377,1
768,566,440,1
769,567,340,1
770,567,378,2
771,567,428,1
772,568,149,1
773,568,248,1
774,568,276,1
775,568,284,1
776,568,287,1
777,568,325,2
778,568,711,1
779,569,177,1
780,569,201,1
781,569,229,1
782,569,244,2
783,569,251,1
784,569,257,1
785,569,288,1
786,569,324,1
787,569,379,1
788,570,194,1
789,570,237,1
790,570,244,1
791,570,270,1
792,570,279,1
793,570,307,1
794,570,326,2
795,570,377,1
796,570,380,1
797,570,424,1
798,570,440,1
799,572,171,1
800,572,178,1
801,572,219,1
802,572,326,1
803,572,327,1
804,572,342,1
805,572,381,3
806,573,253,1
807,573,382,1
808,574,287,1
809,574,328,1
810,574,336,1
811,574,383,1
812,574,543,1
813,575,187,1
814,575,207,1
815,575,302,1
816,575,328,1
817,575,329,1
818,576,256,1
819,576,298,1
820,577,159,1
821,577,236,1
822,577,247,1
823,577,330,1
824,577,342,1
825,577,385,1
826,578,289,1
827,578,330,1
828,578,331,1
829,578,386,1
830,579,228,1
831,579,248,1
832,579,347,1
833,579,386,3
834,580,199,1
835,580,249,1
836,580,311,1
837,580,387,1
838,581,163,1
839,581,190,1
840,581,230,1
841,581,249,1
842,581,257,1
843,581,379,1
844,581,384,1
845,581,427,1
846,582,161,1
847,582,333,1
848,583,250,1
849,583,302,1
850,584,292,1
851,584,334,2
852,585,251,2
853,585,334,2
854,585,418,1
855,586,251,2
856,586,288,1
857,586,293,1
858,586,352,1
859,587,193,1
860,587,235,1
861,587,238,1
862,587,295,1
863,587,335,2
864,587,338,1
865,587,391,1
866,588,154,1
867,588,228,1
868,588,294,2
869,588,336,1
870,589,179,1
871,589,239,1
872,589,243,1
873,589,245,1
874,589,249,1
875,589,337,1
876,589,447,1
877,590,168,1
878,590,265,1
879,590,338,1
880,590,393,1
881,591,224,1
882,592,227,1
883,592,233,1
884,592,251,1
885,592,254,1
886,592,277,1
887,592,330,1
888,592,338,1
889,592,395,1
890,592,396,1
891,592,399,1
892,593,251,1
893,593,287,1
894,593,289,1
895,593,339,1
896,594,201,1
897,594,290,1
898,594,300,1
899,595,255,2
900,595,257,1
901,595,340,2
902,595,397,1
903,596,200,1
904,596,256,1
905,596,341,1
906,596,397,1
907,596,418,1
908,597,224,1
909,597,247,1
910,597,256,1
911,597,257,1
912,597,341,1
913,597,398,3
914,598,251,1
915,598,270,1
916,598,399,1
917,598,462,1
918,599,195,1
919,599,256,1
920,599,257,1
921,599,342,1
922,599,343,1
923,600,165,1
924,600,255,1
925,600,257,1
926,600,343,1
927,600,400,1
928,601,287,1
929,601,291,1
930,601,304,1
931,601,401,1
932,602,159,1
933,602,255,1
934,602,299,1
935,602,328,1
936,602,344,1
937,602,401,1
938,603,258,2
939,603,267,1
940,603,345,2
941,603,402,2
942,604,168,1
943,604,187,1
944,604,259,2
945,604,345,3
946,604,368,1
947,604,403,2
948,605,239,1
949,605,259,1
950,605,268,1
951,605,273,1
952,605,445,1
953,606,229,1
954,606,260,2
955,606,273,1
956,606,316,1
957,606,320,1
958,606,346,1
959,606,433,1
960,607,244,1
961,607,334,1
962,607,347,1
963,608,185,1
964,608,229,1
965,608,249,1
966,608,261,1
967,608,405,1
968,609,237,1
969,609,317,1
970,609,348,1
971,609,406,1
972,610,221,1
973,610,227,1
974,610,242,1
975,610,349,1
976,610,366,1
977,610,407,1
978,611,191,1
979,611,227,1
980,611,262,1
981,611,315,1
982,611,349,1
983,611,407,1
984,611,523,1
985,612,262,1
986,612,265,2
987,612,339,1
988,612,350,2
989,612,408,1
990,613,225,1
991,613,238,1
992,613,263,2
993,613,323,1
994,613,351,1
995,613,425,1
996,614,184,1
997,614,263,1
998,614,409,1
999,615,182,1
1000,615,209,1
1001,615,269,1
1002,615,312,1
1003,615,352,1
1004,616,175,1
1005,616,211,1
1006,616,239,1
1007,616,264,2
1008,617,176,1
1009,617,213,1
1010,617,265,1
1011,617,346,1
1012,617,471,1
1013,618,265,1
1014,618,299,1
1015,618,309,1
1016,618,352,1
1017,618,353,1
1018,619,265,2
1019,619,276,1
1020,619,354,1
1021,619,386,1
1022,619,413,1
1023,620,187,1
1024,620,310,1
1025,620,353,1
1026,620,366,1
1027,620,413,1
1028,620,417,1
1029,621,178,1
1030,621,203,1
1031,621,227,1
1032,621,266,1
1033,621,267,1
1034,621,355,1
1035,621,392,1
1036,622,355,1
1037,622,415,1
1038,622,443,1
1039,623,356,2
1040,624,196,1
1041,624,229,2
1042,624,267,1
1043,624,268,1
1044,624,302,1
1045,624,312,2
1046,624,322,1
1047,624,416,1
1048,624,417,1
1049,624,523,1
1050,625,273,1
1051,625,279,1
1052,625,297,1
1053,625,358,1
1054,625,384,1
1055,625,417,1
1056,625,426,1
1057,626,214,1
1058,626,268,3
1059,626,339,1
1060,626,358,1
1061,627,222,1
1062,627,269,2
1063,627,357,1
1064,627,358,1
1065,627,418,1
1066,627,462,1
1067,628,226,2
1068,628,255,1
1069,628,278,1
1070,628,359,4
1071,628,419,2
1072,628,484,1
1073,629,178,1
1074,629,188,1
1075,629,201,1
1076,629,298,1
1077,629,308,1
1078,629,419,1
1079,629,449,1
1080,630,270,1
1081,630,315,1
1082,630,360,1
1083,630,362,1
1084,630,363,1
1085,630,403,1
1086,630,405,16
1087,630,420,1
1088,630,450,3
1089,631,233,1
1090,631,255,1
1091,631,267,1
1092,631,271,1
1093,631,361,1
1094,631,373,1
1095,631,421,1
1096,631,479,1
1097,632,179,1
1098,632,241,1
1099,632,361,1
1100,632,412,1
1101,632,421,1
1102,633,174,1
1103,633,189,1
1104,633,271,2
1105,633,280,1
1106,633,332,1
1107,633,385,1
1108,633,407,1
1109,633,420,1
1110,633,422,1
1111,634,207,1
1112,634,266,1
1113,634,272,1
1114,634,303,1
1115,634,321,1
1116,634,362,1
1117,634,363,1
1118,634,422,1
1119,634,423,1
1120,635,363,1
1121,635,418,1
1122,635,423,1
1123,635,743,1
1124,636,273,1
1125,636,318,1
1126,636,329,1
1127,636,399,1
1128,636,418,1
1129,636,424,2
1130,637,273,1
1131,637,364,1
1132,637,369,2
1133,637,425,1
1134,638,228,1
1135,638,274,1
1136,638,292,1
1137,638,302,1
1138,638,319,1
1139,638,356,1
1140,638,425,1
1141,638,456,1
1142,638,460,1
1143,638,960,1
1144,639,191,1
1145,639,195,1
1146,639,235,1
1147,639,239,1
1148,639,243,1
1149,639,273,1
1150,639,274,1
1151,639,417,1
1152,639,426,1
1153,640,220,1
1154,640,224,1
1155,640,228,1
1156,640,230,1
1157,640,232,1
1158,640,240,1
1159,640,251,2
1160,640,259,2
1161,640,265,1
1162,640,268,1
1163,640,269,1
1164,640,275,2
1165,640,280,1
1166,640,282,2
1167,640,285,1
1168,640,288,1
1169,640,289,2
1170,640,291,1
1171,640,292,1
1172,640,293,1
1173,640,294,1
1174,640,296,1
1175,640,297,1
1176,640,300,1
1177,640,302,1
1178,640,303,1
1179,640,305,1
1180,640,307,1
1181,640,308,1
1182,640,309,1
1183,640,310,2
1184,640,311,3
1185,640,313,1
1186,640,315,1
1187,640,317,1
1188,640,318,1
1189,640,320,1
1190,640,323,1
1191,640,324,2
1192,640,327,1
1193,640,328,1
1194,640,332,1
1195,640,333,1
1196,640,337,1
1197,640,342,1
1198,640,343,3
1199,640,345,1
1200,640,348,1
1201,640,350,1
1202,640,358,1
1203,640,359,1
1204,640,360,2
1205,640,366,1
1206,640,368,1
1207,640,374,1
1208,640,379,2
1209,640,380,1
1210,640,386,1
1211,640,389,1
1212,640,395,1
1213,640,398,1
1214,640,399,1
1215,640,401,1
1216,640,403,2
1217,640,405,1
1218,640,425,2
1219,640,426,1
1220,640,443,1
1221,640,480,2
1222,640,582,1
1223,640,640,1
1224,641,226,1
1225,641,274,1
1226,641,275,1
1227,641,305,1
1228,641,367,1
1229,641,427,1
1230,642,141,1
1231,642,275,1
1232,642,303,1
1233,642,321,2
1234,642,367,2
1235,642,428,1
1236,643,228,1
1237,643,380,1
1238,643,428,1
1239,643,430,1
1240,644,176,1
1241,644,239,1
1242,644,246,1
1243,644,284,1
1244,644,368,1
1245,645,238,1
1246,645,363,1
1247,645,430,2
1248,646,277,1
1249,646,369,1
1250,646,402,1
1251,647,277,2
1252,647,370,1
1253,647,431,1
1254,648,246,1
1255,648,324,2
1256,648,346,1
1257,648,370,2
1258,648,432,1
1259,648,570,1
1260,649,255,1
1261,649,278,2
1262,649,307,1
1263,649,322,1
1264,649,325,1
1265,649,370,1
1266,649,371,1
1267,649,376,1
1268,650,249,1
1269,650,336,1
1270,650,371,1
1271,650,372,1
1272,650,391,1
1273,651,227,1
1274,651,257,1
1275,651,258,1
1276,651,372,1
1277,651,434,1
1278,651,502,1
1279,652,236,1
1280,652,245,1
1281,652,302,1
1282,652,373,1
1283,652,407,1
1284,653,218,1
1285,653,267,1
1286,653,280,1
1287,653,374,1
1288,654,191,1
1289,654,280,2
1290,654,357,1
1291,654,391,1
1292,654,435,1
1293,654,436,1
1294,655,183,1
1295,655,281,2
1296,655,400,1
1297,655,437,1
1298,656,334,1
1299,656,375,1
1300,657,222,1
1301,657,326,1
1302,657,375,1
1303,657,411,1
1304,657,438,2
1305,657,574,1
1306,658,376,1
1307,659,281,1
1308,659,282,2
1309,659,290,1
1310,659,302,1
1311,659,339,1
1312,659,361,1
1313,659,376,1
1314,660,283,1
1315,660,307,1
1316,660,330,2
1317,660,377,1
1318,660,440,1
1319,661,158,1
1320,661,249,1
1321,661,270,1
1322,661,283,1
1323,661,377,1
1324,661,378,2
1325,661,441,1
1326,662,197,1
1327,662,284,1
1328,662,335,1
1329,662,378,1
1330,662,387,1
1331,662,441,1
1332,663,284,3
1333,663,391,1
1334,663,405,1
1335,663,442,1
1336,663,460,1
1337,663,566,1
1338,664,285,1
1339,664,443,1
1340,664,444,1
1341,665,260,1
1342,665,333,1
1343,665,380,2
1344,665,399,1
1345,665,443,2
1346,665,496,1
1347,665,665,1
1348,666,247,1
1349,666,285,1
1350,666,286,2
1351,666,380,1
1352,666,381,1
1353,666,409,1
1354,666,423,1
1355,666,444,1
1356,667,241,1
1357,667,286,1
1358,667,291,1
1359,667,381,2
1360,667,385,1
1361,668,162,1
1362,668,270,1
1363,668,286,1
1364,668,335,1
1365,668,382,2
1366,668,399,1
1367,668,445,1
1368,669,254,1
1369,669,287,1
1370,669,314,1
1371,669,382,1
1372,670,182,1
1373,670,233,1
1374,670,236,1
1375,670,289,1
1376,670,317,1
1377,670,383,2
1378,671,269,1
1379,671,281,1
1380,671,287,1
1381,671,321,1
1382,671,382,1
1383,671,383,2
1384,671,384,2
1385,671,436,1
1386,671,447,2
1387,671,449,1
1388,671,494,1
1389,671,500,1
1390,672,299,1
1391,672,317,1
1392,672,336,2
1393,672,384,1
1394,672,448,2
1395,672,516,1
1396,673,292,1
1397,673,307,1
1398,673,376,1
1399,673,449,2
1400,674,199,1
1401,674,207,1
1402,674,234,1
1403,674,289,1
1404,674,337,1
1405,674,385,3
1406,675,252,1
1407,675,282,1
1408,675,381,1
1409,675,386,2
1410,675,450,1
1411,675,473,1
1412,676,373,1
1413,676,386,1
1414,676,451,1
1415,676,452,1
1416,676,509,1
1417,677,227,1
1418,677,247,1
1419,677,284,1
1420,677,387,2
1421,677,451,1
1422,677,464,1
1423,678,290,2
1424,678,291,1
1425,678,310,1
1426,678,355,1
1427,678,358,1
1428,678,372,1
1429,678,452,1
1430,678,492,1
1431,679,271,1
1432,679,328,1
1433,679,346,1
1434,679,388,1
1435,679,443,2
1436,679,459,1
1437,680,371,1
1438,680,388,2
1439,680,389,1
1440,680,422,1
1441,680,453,1
1442,680,477,1
1443,680,491,1
1444,680,500,1
1445,681,200,1
1446,681,215,1
1447,681,292,2
1448,681,386,2
1449,681,388,1
1450,681,389,1
1451,681,454,1
1452,681,616,1
1453,682,190,1
1454,682,291,1
1455,682,292,1
1456,682,293,1
1457,682,390,1
1458,682,391,1
1459,682,392,1
1460,682,455,1
1461,683,227,1
1462,683,293,3
1463,683,390,2
1464,683,455,1
1465,683,489,1
1466,684,238,1
1467,684,293,1
1468,684,342,2
1469,684,391,1
1470,684,399,1
1471,684,456,1
1472,684,489,1
1473,684,513,1
1474,685,264,1
1475,685,293,1
1476,685,294,1
1477,685,348,1
1478,685,392,1
1479,686,196,1
1480,686,241,1
1481,686,278,1
1482,686,294,1
1483,686,400,1
1484,686,458,1
1485,686,476,1
1486,686,479,1
1487,687,203,1
1488,687,212,1
1489,687,257,1
1490,687,294,1
1491,687,295,2
1492,687,326,1
1493,687,364,1
1494,687,392,1
1495,687,393,1
1496,687,459,1
1497,687,497,1
1498,688,262,1
1499,688,295,2
1500,688,393,2
1501,688,394,1
1502,688,498,1
1503,688,542,1
1504,689,219,1
1505,689,295,2
1506,689,313,1
1507,689,347,1
1508,689,478,1
1509,689,489,1
1510,689,497,1
1511,689,505,1
1512,689,526,1
1513,690,296,2
1514,690,301,1
1515,690,394,2
1516,690,468,1
1517,690,478,1
1518,690,498,1
1519,691,181,1
1520,691,282,1
1521,691,296,2
1522,691,349,1
1523,691,395,2
1524,691,398,1
1525,691,401,1
1526,691,429,1
1527,691,478,1
1528,691,485,1
1529,691,486,1
1530,692,395,1
1531,692,486,1
1532,692,492,1
1533,692,518,1
1534,693,181,1
1535,693,207,1
1536,693,250,1
1537,693,279,1
1538,693,297,2
1539,693,300,1
1540,693,390,1
1541,693,396,1
1542,693,494,2
1543,693,509,1
1544,694,297,2
1545,694,397,1
1546,694,402,1
1547,694,475,1
1548,694,480,1
1549,694,498,1
1550,694,506,1
1551,695,235,1
1552,695,397,1
1553,695,445,1
1554,695,463,4
1555,695,464,1
1556,695,490,2
1557,695,497,1
1558,695,501,1
1559,695,595,1
1560,696,179,1
1561,696,198,1
1562,696,225,1
1563,696,232,1
1564,696,253,1
1565,696,297,1
1566,696,348,2
1567,696,378,1
1568,696,398,1
1569,696,420,1
1570,696,450,1
1571,696,482,1
1572,696,497,1
1573,697,203,1
1574,697,277,1
1575,697,286,1
1576,697,320,1
1577,697,401,1
1578,697,465,1
1579,697,470,1
1580,697,471,1
1581,697,481,1
1582,697,489,1
1583,697,492,1
1584,697,500,3
1585,697,505,1
1586,697,511,1
1587,697,512,1
1588,697,541,1
1589,698,235,1
1590,698,349,1
1591,698,399,4
1592,698,414,1
1593,698,465,2
1594,698,468,1
1595,698,489,1
1596,698,490,1
1597,698,495,1
1598,698,499,1
1599,698,500,7
1600,699,206,1
1601,699,255,1
1602,699,300,1
1603,699,343,1
1604,699,359,1
1605,699,369,1
1606,699,372,1
1607,699,385,1
1608,699,390,2
1609,699,399,4
1610,699,400,7
1611,699,401,3
1612,699,450,5
1613,699,466,2
1614,699,488,1
1615,699,490,1
1616,699,496,2
1617,699,499,3
1618,699,500,25
1619,699,508,1
1620,699,513,1
1621,700,172,1
1622,700,203,1
1623,700,300,2
1624,700,350,1
1625,700,380,1
1626,700,386,2
1627,700,387,1
1628,700,388,2
1629,700,389,1
1630,700,390,1
1631,700,391,2
1632,700,392,1
1633,700,393,2
1634,700,394,2
1635,700,395,1
1636,700,396,1
1637,700,397,3
1638,700,398,5
1639,700,399,6
1640,700,400,96
1641,700,401,12
1642,700,402,8
1643,700,403,3
1644,700,404,6
1645,700,405,6
1646,700,407,5
1647,700,408,4
1648,700,409,1
1649,700,411,1
1650,700,413,1
1651,700,414,1
1652,700,420,1
1653,700,429,1
1654,700,430,1
1655,700,431,1
1656,700,434,1
1657,700,438,1
1658,700,450,48
1659,700,451,1
1660,700,470,1
1661,700,488,1
1662,700,490,2
1663,700,493,1
